0022accb0d2cb448.jpg,thresher ~ thrasher ~ threshing machine,0.01642
0022accb0d2cb448.jpg,crane,0.00395
0022accb0d2cb448.jpg,lumbermill ~ sawmill,0.00321
0022accb0d2cb448.jpg,rapeseed,0.00115
0022b0f44eef6e2a.jpg,banana,0.43734
0022b0f44eef6e2a.jpg,wooden spoon,0.08318
0022b0f44eef6e2a.jpg,plow ~ plough,0.07391
0022b0f44eef6e2a.jpg,corn,0.02808
0022b0f44eef6e2a.jpg,ear ~ spike ~ capitulum,0.01970
0022b22e848620e7.jpg,altar,0.08894
0022b22e848620e7.jpg,balance beam ~ beam,0.07912
0022b22e848620e7.jpg,vault,0.07385
0022b22e848620e7.jpg,bannister ~ banister ~ balustrade ~ balusters ~ handrail,0.05602
0022b22e848620e7.jpg,horizontal bar ~ high bar,0.05126
0022b2f2d492b9db.jpg,parachute ~ chute,0.65957
0022b2f2d492b9db.jpg,wing,0.10661
0022b2f2d492b9db.jpg,warplane ~ military plane,0.03823
0022b2f2d492b9db.jpg,crane,0.02737
0022b2f2d492b9db.jpg,airship ~ dirigible,0.00744
0022bf3448b3c284.jpg,alp,0.39993
0022bf3448b3c284.jpg,dogsled ~ dog sled ~ dog sleigh,0.10903
0022bf3448b3c284.jpg,lakeside ~ lakeshore,0.04551
0022bf3448b3c284.jpg,West Highland white terrier,0.02907
0022bf3448b3c284.jpg,mountain bike ~ all-terrain bike ~ off-roader,0.02656
0022bff6f03a5723.jpg,cliff dwelling,0.87457
0022bff6f03a5723.jpg,Band Aid,0.05167
0022bff6f03a5723.jpg,mountain tent,0.01247
0022bff6f03a5723.jpg,megalith ~ megalithic structure,0.00524
0022bff6f03a5723.jpg,stove,0.00510
0022c3ea631fc5ec.jpg,pajama ~ pyjama ~ pj's ~ jammies,0.07090
0022c3ea631fc5ec.jpg,carousel ~ carrousel ~ merry-go-round ~ roundabout ~ whirligig,0.06228
0022c3ea631fc5ec.jpg,stethoscope,0.05591
0022c3ea631fc5ec.jpg,swing,0.03275
0022c3ea631fc5ec.jpg,candle ~ taper ~ wax light,0.02984
0022c4cb896e7c9c.jpg,geyser,0.49216
0022c4cb896e7c9c.jpg,fountain,0.44377
0022c4cb896e7c9c.jpg,fireboat,0.01385
0022c4cb896e7c9c.jpg,seashore ~ coast ~ seacoast ~ sea-coast,0.00567
0022c4cb896e7c9c.jpg,sandbar ~ sand bar,0.00199
0022c71c13d0edc6.jpg,minibus,0.87595
0022c71c13d0edc6.jpg,trolleybus ~ trolley coach ~ trackless trolley,0.02277
0022c71c13d0edc6.jpg,passenger car ~ coach ~ carriage,0.02183
0022c71c13d0edc6.jpg,police van ~ police wagon ~ paddy wagon ~ patrol wagon ~ wagon ~ black Maria,0.01403
0022c71c13d0edc6.jpg,minivan,0.00097
0022c7a0b82db4b7.jpg,grand piano ~ grand,0.60903
0022c7a0b82db4b7.jpg,upright ~ upright piano,0.11633
0022c7a0b82db4b7.jpg,fountain,0.10256
0022c7a0b82db4b7.jpg,stage,0.08626
0022c7a0b82db4b7.jpg,spotlight ~ spot,0.03554
0022c807da0d45bb.jpg,rapeseed,0.95637
0022c807da0d45bb.jpg,ant ~ emmet ~ pismire,0.00850
0022c807da0d45bb.jpg,picket fence ~ paling,0.00460
0022c807da0d45bb.jpg,vase,0.00291
0022c807da0d45bb.jpg,bee,0.00244
0022c9e921969684.jpg,hotdog ~ hot dog ~ red hot,0.12465
0022c9e921969684.jpg,centipede,0.06405
0022c9e921969684.jpg,envelope,0.03232
0022c9e921969684.jpg,book jacket ~ dust cover ~ dust jacket ~ dust wrapper,0.02466
0022c9e921969684.jpg,jigsaw puzzle,0.02264
0022ca7a064a4d99.jpg,broccoli,0.05939
0022ca7a064a4d99.jpg,picket fence ~ paling,0.04713
0022ca7a064a4d99.jpg,pot ~ flowerpot,0.03338
0022ca7a064a4d99.jpg,chainlink fence,0.02972
0022ca7a064a4d99.jpg,bubble,0.02140
0022cc7f261d6782.jpg,sarong,0.06794
0022cc7f261d6782.jpg,flagpole ~ flagstaff,0.05788
0022cc7f261d6782.jpg,poncho,0.05719
0022cc7f261d6782.jpg,bow tie ~ bow-tie ~ bowtie,0.04795
0022cc7f261d6782.jpg,restaurant ~ eating house ~ eating place ~ eatery,0.03845
0022ce87ff75992f.jpg,golfcart ~ golf cart,0.51018
0022ce87ff75992f.jpg,Model T,0.18941
0022ce87ff75992f.jpg,tractor,0.06380
0022ce87ff75992f.jpg,amphibian ~ amphibious vehicle,0.03816
0022ce87ff75992f.jpg,horse cart ~ horse-cart,0.02573
0022d08b808c7af6.jpg,cucumber ~ cuke,0.62379
0022d08b808c7af6.jpg,Granny Smith,0.06317
0022d08b808c7af6.jpg,banana,0.03450
0022d08b808c7af6.jpg,grocery store ~ grocery ~ food market ~ market,0.01837
0022d08b808c7af6.jpg,lemon,0.01765
0022d44732c79e11.jpg,pot ~ flowerpot,0.55962
0022d44732c79e11.jpg,greenhouse ~ nursery ~ glasshouse,0.08736
0022d44732c79e11.jpg,daisy,0.05641
0022d44732c79e11.jpg,picket fence ~ paling,0.04950
0022d44732c79e11.jpg,cabbage butterfly,0.01047
0022d784321740a0.jpg,nipple,0.68191
0022d784321740a0.jpg,sunscreen ~ sunblock ~ sun blocker,0.00877
0022d784321740a0.jpg,bib,0.00651
0022d784321740a0.jpg,yellow lady's slipper ~ yellow lady-slipper ~ Cypripedium calceolus ~ Cypripedium parviflorum,0.00595
0022d784321740a0.jpg,bubble,0.00573
0022d9d94dc49aad.jpg,seashore ~ coast ~ seacoast ~ sea-coast,0.40431
0022d9d94dc49aad.jpg,lakeside ~ lakeshore,0.32390
0022d9d94dc49aad.jpg,park bench,0.01279
0022d9d94dc49aad.jpg,promontory ~ headland ~ head ~ foreland,0.01178
0022d9d94dc49aad.jpg,tripod,0.00687
0022db5db8015eab.jpg,streetcar ~ tram ~ tramcar ~ trolley ~ trolley car,0.10958
0022db5db8015eab.jpg,carousel ~ carrousel ~ merry-go-round ~ roundabout ~ whirligig,0.09262
0022db5db8015eab.jpg,motor scooter ~ scooter,0.03736
0022db5db8015eab.jpg,golfcart ~ golf cart,0.03640
0022db5db8015eab.jpg,minibus,0.02904
0022dba5c8de877e.jpg,radio telescope ~ radio reflector,0.51300
0022dba5c8de877e.jpg,crane,0.12745
0022dba5c8de877e.jpg,solar dish ~ solar collector ~ solar furnace,0.05339
0022dba5c8de877e.jpg,projectile ~ missile,0.03148
0022dba5c8de877e.jpg,missile,0.02772
0022df74c74c8998.jpg,cannon,0.40990
0022df74c74c8998.jpg,warplane ~ military plane,0.06263
0022df74c74c8998.jpg,wing,0.05336
0022df74c74c8998.jpg,submarine ~ pigboat ~ sub ~ U-boat,0.02306
0022df74c74c8998.jpg,missile,0.01354
0022e09775235001.jpg,toilet seat,0.65043
0022e09775235001.jpg,toilet tissue ~ toilet paper ~ bathroom tissue,0.28163
0022e09775235001.jpg,shower curtain,0.01203
0022e09775235001.jpg,plunger ~ plumber's helper,0.00741
0022e09775235001.jpg,washbasin ~ handbasin ~ washbowl ~ lavabo ~ wash-hand basin,0.00499
0022e6ffdfad127b.jpg,racket ~ racquet,0.89922
0022e6ffdfad127b.jpg,tennis ball,0.05252
0022e6ffdfad127b.jpg,ballplayer ~ baseball player,0.01729
0022e6ffdfad127b.jpg,window screen,0.00422
0022e6ffdfad127b.jpg,scoreboard,0.00159
0022ec29a5f7b87c.jpg,pot ~ flowerpot,0.32849
0022ec29a5f7b87c.jpg,greenhouse ~ nursery ~ glasshouse,0.14811
0022ec29a5f7b87c.jpg,barrow ~ garden cart ~ lawn cart ~ wheelbarrow,0.05401
0022ec29a5f7b87c.jpg,stone wall,0.04894
0022ec29a5f7b87c.jpg,patio ~ terrace,0.03052
0022ee389c6d3a24.jpg,military uniform,0.87487
0022ee389c6d3a24.jpg,flagpole ~ flagstaff,0.02608
0022ee389c6d3a24.jpg,rifle,0.00701
0022ee389c6d3a24.jpg,bearskin ~ busby ~ shako,0.00457
0022ee389c6d3a24.jpg,vestment,0.00267
0022ee98073602c6.jpg,cougar ~ puma ~ catamount ~ mountain lion ~ painter ~ panther ~ Felis concolor,0.29715
0022ee98073602c6.jpg,red wolf ~ maned wolf ~ Canis rufus ~ Canis niger,0.06752
0022ee98073602c6.jpg,lynx ~ catamount,0.05171
0022ee98073602c6.jpg,African chameleon ~ Chamaeleo chamaeleon,0.04225
0022ee98073602c6.jpg,tiger ~ Panthera tigris,0.03869
0022ef286ceb095f.jpg,fountain,0.82886
0022ef286ceb095f.jpg,obelisk,0.05575
0022ef286ceb095f.jpg,totem pole,0.01088
0022ef286ceb095f.jpg,cowboy boot,0.00925
0022ef286ceb095f.jpg,sombrero,0.00764
0022f015f276dc21.jpg,jersey ~ T-shirt ~ tee shirt,0.23516
0022f015f276dc21.jpg,syringe,0.06342
0022f015f276dc21.jpg,spatula,0.04543
0022f015f276dc21.jpg,remote control ~ remote,0.02165
0022f015f276dc21.jpg,crutch,0.01955
0022f048c3c38afe.jpg,sea lion,0.75363
0022f048c3c38afe.jpg,window screen,0.03902
0022f048c3c38afe.jpg,otter,0.01572
0022f048c3c38afe.jpg,hummingbird,0.00930
0022f048c3c38afe.jpg,wallaby ~ brush kangaroo,0.00748
0022f05bc1dd6ecb.jpg,buckeye ~ horse chestnut ~ conker,0.86681
0022f05bc1dd6ecb.jpg,acorn,0.00517
0022f05bc1dd6ecb.jpg,sea anemone ~ anemone,0.00204
0022f05bc1dd6ecb.jpg,lipstick ~ lip rouge,0.00168
0022f05bc1dd6ecb.jpg,rhinoceros beetle,0.00123
0022f10af6d46840.jpg,jersey ~ T-shirt ~ tee shirt,0.15298
0022f10af6d46840.jpg,sarong,0.09737
0022f10af6d46840.jpg,gown,0.08000
0022f10af6d46840.jpg,stole,0.04083
0022f10af6d46840.jpg,miniskirt ~ mini,0.03597
0022f3f909e77d8d.jpg,mortarboard,0.06404
0022f3f909e77d8d.jpg,bathing cap ~ swimming cap,0.05851
0022f3f909e77d8d.jpg,bow tie ~ bow-tie ~ bowtie,0.04204
0022f3f909e77d8d.jpg,maillot,0.02878
0022f3f909e77d8d.jpg,academic gown ~ academic robe ~ judge's robe,0.02241
0022f43453a04183.jpg,jersey ~ T-shirt ~ tee shirt,0.29491
0022f43453a04183.jpg,laptop ~ laptop computer,0.15994
0022f43453a04183.jpg,menu,0.05759
0022f43453a04183.jpg,notebook ~ notebook computer,0.05550
0022f43453a04183.jpg,web site ~ website ~ internet site ~ site,0.04192
0022f66e74b00c26.jpg,toyshop,0.24806
0022f66e74b00c26.jpg,saltshaker ~ salt shaker,0.05785
0022f66e74b00c26.jpg,comic book,0.03728
0022f66e74b00c26.jpg,ski mask,0.02863
0022f66e74b00c26.jpg,puck ~ hockey puck,0.02483
0022fa6e735219dc.jpg,church ~ church building,0.92021
0022fa6e735219dc.jpg,bell cote ~ bell cot,0.03099
0022fa6e735219dc.jpg,flagpole ~ flagstaff,0.02003
0022fa6e735219dc.jpg,library,0.00152
0022fa6e735219dc.jpg,dome,0.00108
0022fdfc1880d432.jpg,pickup ~ pickup truck,0.95494
0022fdfc1880d432.jpg,snowplow ~ snowplough,0.00170
0022fdfc1880d432.jpg,car wheel,0.00144
0022fdfc1880d432.jpg,tow truck ~ tow car ~ wrecker,0.00096
0022fdfc1880d432.jpg,grille ~ radiator grille,0.00086
0022fec366620059.jpg,Dutch oven,0.26867
0022fec366620059.jpg,stove,0.17894
0022fec366620059.jpg,apiary ~ bee house,0.07934
0022fec366620059.jpg,rotisserie,0.07122
0022fec366620059.jpg,waffle iron,0.03274
0023002b4dffbe00.jpg,military uniform,0.95805
0023002b4dffbe00.jpg,bulletproof vest,0.01169
0023002b4dffbe00.jpg,assault rifle ~ assault gun,0.00170
0023002b4dffbe00.jpg,rifle,0.00097
0023002b4dffbe00.jpg,stone wall,0.00093
0023036021bfa0ff.jpg,restaurant ~ eating house ~ eating place ~ eatery,0.28754
0023036021bfa0ff.jpg,cinema ~ movie theater ~ movie theatre ~ movie house ~ picture palace,0.06410
0023036021bfa0ff.jpg,groom ~ bridegroom,0.04495
0023036021bfa0ff.jpg,limousine ~ limo,0.04046
0023036021bfa0ff.jpg,theater curtain ~ theatre curtain,0.02879
002304bd8dc8933e.jpg,flagpole ~ flagstaff,0.81719
002304bd8dc8933e.jpg,parachute ~ chute,0.04678
002304bd8dc8933e.jpg,pole,0.00527
002304bd8dc8933e.jpg,ski,0.00418
002304bd8dc8933e.jpg,horizontal bar ~ high bar,0.00134
0023051dada44fc7.jpg,cliff ~ drop ~ drop-off,0.38778
0023051dada44fc7.jpg,mountain bike ~ all-terrain bike ~ off-roader,0.09267
0023051dada44fc7.jpg,motor scooter ~ scooter,0.07328
0023051dada44fc7.jpg,valley ~ vale,0.04790
0023051dada44fc7.jpg,moped,0.03019
002306c58f6d1f20.jpg,lorikeet,0.28187
002306c58f6d1f20.jpg,macaw,0.22074
002306c58f6d1f20.jpg,jacamar,0.11099
002306c58f6d1f20.jpg,toucan,0.03177
002306c58f6d1f20.jpg,African grey ~ African gray ~ Psittacus erithacus,0.01223
002309c5bb03a843.jpg,bannister ~ banister ~ balustrade ~ balusters ~ handrail,0.34320
002309c5bb03a843.jpg,four-poster,0.31438
002309c5bb03a843.jpg,harp,0.03886
002309c5bb03a843.jpg,prison ~ prison house,0.02583
002309c5bb03a843.jpg,guillotine,0.02489
00230a641e0d44db.jpg,suit ~ suit of clothes,0.48170
00230a641e0d44db.jpg,groom ~ bridegroom,0.11546
00230a641e0d44db.jpg,bassoon,0.04532
00230a641e0d44db.jpg,oboe ~ hautboy ~ hautbois,0.03070
00230a641e0d44db.jpg,bow tie ~ bow-tie ~ bowtie,0.01258
00230cac98ad3f54.jpg,horse cart ~ horse-cart,0.15491
00230cac98ad3f54.jpg,moped,0.13124
00230cac98ad3f54.jpg,bicycle-built-for-two ~ tandem bicycle ~ tandem,0.05994
00230cac98ad3f54.jpg,jinrikisha ~ ricksha ~ rickshaw,0.05480
00230cac98ad3f54.jpg,Model T,0.03686
002310d64cd0b2b9.jpg,cucumber ~ cuke,0.12959
002310d64cd0b2b9.jpg,meat loaf ~ meatloaf,0.11843
002310d64cd0b2b9.jpg,French loaf,0.09337
002310d64cd0b2b9.jpg,butcher shop ~ meat market,0.06981
002310d64cd0b2b9.jpg,grocery store ~ grocery ~ food market ~ market,0.06454
002315390300f882.jpg,feather boa ~ boa,0.27463
002315390300f882.jpg,sarong,0.22060
002315390300f882.jpg,gown,0.08446
002315390300f882.jpg,maillot,0.07066
002315390300f882.jpg,pole,0.06944
0023199523656671.jpg,perfume ~ essence,0.98607
0023199523656671.jpg,lotion,0.00820
0023199523656671.jpg,face powder,0.00045
0023199523656671.jpg,soap dispenser,0.00024
0023199523656671.jpg,wine bottle,0.00010
00231a669cd3b183.jpg,promontory ~ headland ~ head ~ foreland,0.37428
00231a669cd3b183.jpg,cliff ~ drop ~ drop-off,0.21727
00231a669cd3b183.jpg,stole,0.03395
00231a669cd3b183.jpg,breakwater ~ groin ~ groyne ~ mole ~ bulwark ~ seawall ~ jetty,0.02277
00231a669cd3b183.jpg,alp,0.01994
00231e95cab3740e.jpg,traffic light ~ traffic signal ~ stoplight,0.54464
00231e95cab3740e.jpg,steam locomotive,0.22091
00231e95cab3740e.jpg,snowplow ~ snowplough,0.03462
00231e95cab3740e.jpg,streetcar ~ tram ~ tramcar ~ trolley ~ trolley car,0.01148
00231e95cab3740e.jpg,trailer truck ~ tractor trailer ~ trucking rig ~ rig ~ articulated lorry ~ semi,0.01074
00232880dd5f1d72.jpg,grocery store ~ grocery ~ food market ~ market,0.14163
00232880dd5f1d72.jpg,lab coat ~ laboratory coat,0.08233
00232880dd5f1d72.jpg,plate,0.06200
00232880dd5f1d72.jpg,bakery ~ bakeshop ~ bakehouse,0.05448
00232880dd5f1d72.jpg,restaurant ~ eating house ~ eating place ~ eatery,0.04940
00232af3bb438e8b.jpg,sunglasses ~ dark glasses ~ shades,0.03478
00232af3bb438e8b.jpg,sunglass,0.03312
00232af3bb438e8b.jpg,backpack ~ back pack ~ knapsack ~ packsack ~ rucksack ~ haversack,0.02782
00232af3bb438e8b.jpg,triumphal arch,0.02542
00232af3bb438e8b.jpg,streetcar ~ tram ~ tramcar ~ trolley ~ trolley car,0.02248
00232bdc18378dfa.jpg,brass ~ memorial tablet ~ plaque,0.37362
00232bdc18378dfa.jpg,book jacket ~ dust cover ~ dust jacket ~ dust wrapper,0.06747
00232bdc18378dfa.jpg,chest,0.05634
00232bdc18378dfa.jpg,shield ~ buckler,0.04554
00232bdc18378dfa.jpg,buckle,0.03496
00232db06c3a2107.jpg,clog ~ geta ~ patten ~ sabot,0.51185
00232db06c3a2107.jpg,Band Aid,0.08641
00232db06c3a2107.jpg,sandal,0.08337
00232db06c3a2107.jpg,Loafer,0.02696
00232db06c3a2107.jpg,bath towel,0.00992
00232f3a2dd1a423.jpg,pizza ~ pizza pie,0.92425
00232f3a2dd1a423.jpg,zucchini ~ courgette,0.00360
00232f3a2dd1a423.jpg,hotdog ~ hot dog ~ red hot,0.00246
00232f3a2dd1a423.jpg,French loaf,0.00172
00232f3a2dd1a423.jpg,burrito,0.00128
0023300866cc7abf.jpg,jigsaw puzzle,0.29530
0023300866cc7abf.jpg,diaper ~ nappy ~ napkin,0.11243
0023300866cc7abf.jpg,swimming trunks ~ bathing trunks,0.02893
0023300866cc7abf.jpg,candle ~ taper ~ wax light,0.02508
0023300866cc7abf.jpg,sunscreen ~ sunblock ~ sun blocker,0.01919
002330c6a1c8c6cb.jpg,crutch,0.30866
002330c6a1c8c6cb.jpg,turnstile,0.15548
002330c6a1c8c6cb.jpg,prison ~ prison house,0.09011
002330c6a1c8c6cb.jpg,shopping cart,0.03846
002330c6a1c8c6cb.jpg,sliding door,0.02837
002339738988d265.jpg,palace,0.76225
002339738988d265.jpg,gondola,0.03643
002339738988d265.jpg,library,0.00878
002339738988d265.jpg,castle,0.00594
002339738988d265.jpg,streetcar ~ tram ~ tramcar ~ trolley ~ trolley car,0.00585
002339fcfd8e3bba.jpg,monitor,0.82266
002339fcfd8e3bba.jpg,screen ~ CRT screen,0.02556
002339fcfd8e3bba.jpg,television ~ television system,0.01844
002339fcfd8e3bba.jpg,seashore ~ coast ~ seacoast ~ sea-coast,0.00930
002339fcfd8e3bba.jpg,suspension bridge,0.00785
00233b10746b565b.jpg,boathouse,0.44187
00233b10746b565b.jpg,castle,0.10219
00233b10746b565b.jpg,church ~ church building,0.09078
00233b10746b565b.jpg,lakeside ~ lakeshore,0.03801
00233b10746b565b.jpg,beacon ~ lighthouse ~ beacon light ~ pharos,0.01782
00233b5db70d4a45.jpg,zucchini ~ courgette,0.88651
00233b5db70d4a45.jpg,cucumber ~ cuke,0.07764
00233b5db70d4a45.jpg,ear ~ spike ~ capitulum,0.00239
00233b5db70d4a45.jpg,sunglasses ~ dark glasses ~ shades,0.00061
00233b5db70d4a45.jpg,butternut squash,0.00038
00233edd0569db98.jpg,library,0.27896
00233edd0569db98.jpg,restaurant ~ eating house ~ eating place ~ eatery,0.25179
00233edd0569db98.jpg,laptop ~ laptop computer,0.02373
00233edd0569db98.jpg,notebook ~ notebook computer,0.01898
00233edd0569db98.jpg,bookshop ~ bookstore ~ bookstall,0.01812
0023411163a648c5.jpg,racket ~ racquet,0.82494
0023411163a648c5.jpg,tennis ball,0.16822
0023411163a648c5.jpg,torch,0.00056
0023411163a648c5.jpg,bow,0.00005
0023411163a648c5.jpg,volleyball,0.00005
0023440b4d9f0b9e.jpg,warplane ~ military plane,0.84805
0023440b4d9f0b9e.jpg,wing,0.05742
0023440b4d9f0b9e.jpg,airliner,0.04626
0023440b4d9f0b9e.jpg,aircraft carrier ~ carrier ~ flattop ~ attack aircraft carrier,0.00149
0023440b4d9f0b9e.jpg,space shuttle,0.00139
00234a2d124abe65.jpg,acoustic guitar,0.63857
00234a2d124abe65.jpg,stage,0.07852
00234a2d124abe65.jpg,electric guitar,0.03246
00234a2d124abe65.jpg,harmonica ~ mouth organ ~ harp ~ mouth harp,0.03075
00234a2d124abe65.jpg,microphone ~ mike,0.02588
00234c09cb4fa8e3.jpg,limousine ~ limo,0.46251
00234c09cb4fa8e3.jpg,traffic light ~ traffic signal ~ stoplight,0.07453
00234c09cb4fa8e3.jpg,beach wagon ~ station wagon ~ wagon ~ estate car ~ beach waggon ~ station waggon ~ waggon,0.07313
00234c09cb4fa8e3.jpg,minivan,0.05366
00234c09cb4fa8e3.jpg,car mirror,0.01977
00234d4ba421fac4.jpg,china cabinet ~ china closet,0.29277
00234d4ba421fac4.jpg,sliding door,0.08771
00234d4ba421fac4.jpg,window shade,0.07621
00234d4ba421fac4.jpg,prison ~ prison house,0.07115
00234d4ba421fac4.jpg,window screen,0.03783
002351418995a892.jpg,binoculars ~ field glasses ~ opera glasses,0.15021
002351418995a892.jpg,liner ~ ocean liner,0.10359
002351418995a892.jpg,seashore ~ coast ~ seacoast ~ sea-coast,0.07940
002351418995a892.jpg,breakwater ~ groin ~ groyne ~ mole ~ bulwark ~ seawall ~ jetty,0.05888
002351418995a892.jpg,airship ~ dirigible,0.04218
00235464e616601d.jpg,wig,0.98517
00235464e616601d.jpg,hair spray,0.00173
00235464e616601d.jpg,barbershop,0.00058
00235464e616601d.jpg,shower cap,0.00057
00235464e616601d.jpg,stethoscope,0.00035
00235723db4d4bec.jpg,daisy,0.94325
00235723db4d4bec.jpg,vase,0.00686
00235723db4d4bec.jpg,pot ~ flowerpot,0.00607
00235723db4d4bec.jpg,bee,0.00206
00235723db4d4bec.jpg,banana,0.00152
002358949785a077.jpg,military uniform,0.83726
002358949785a077.jpg,prison ~ prison house,0.00553
002358949785a077.jpg,stretcher,0.00476
002358949785a077.jpg,bulletproof vest,0.00467
002358949785a077.jpg,assault rifle ~ assault gun,0.00319
002358dc7def24c1.jpg,lumbermill ~ sawmill,0.21562
002358dc7def24c1.jpg,rotisserie,0.11024
002358dc7def24c1.jpg,hook ~ claw,0.05793
002358dc7def24c1.jpg,prison ~ prison house,0.03416
002358dc7def24c1.jpg,corkscrew ~ bottle screw,0.03275
00235f11687cecd8.jpg,Model T,0.46202
00235f11687cecd8.jpg,grille ~ radiator grille,0.22157
00235f11687cecd8.jpg,pickup ~ pickup truck,0.02842
00235f11687cecd8.jpg,convertible,0.02625
00235f11687cecd8.jpg,cab ~ hack ~ taxi ~ taxicab,0.01348
00236b3e87776f78.jpg,harmonica ~ mouth organ ~ harp ~ mouth harp,0.15554
00236b3e87776f78.jpg,umbrella,0.08122
00236b3e87776f78.jpg,trench coat,0.07505
00236b3e87776f78.jpg,ice lolly ~ lolly ~ lollipop ~ popsicle,0.04489
00236b3e87776f78.jpg,rifle,0.02619
00236cea0c4fb59c.jpg,ashcan ~ trash can ~ garbage can ~ wastebin ~ ash bin ~ ash-bin ~ ashbin ~ dustbin ~ trash barrel ~ trash bin,0.10687
00236cea0c4fb59c.jpg,greenhouse ~ nursery ~ glasshouse,0.10277
00236cea0c4fb59c.jpg,mountain tent,0.10130
00236cea0c4fb59c.jpg,mailbox ~ letter box,0.03958
00236cea0c4fb59c.jpg,yurt,0.02956
002370f8520726aa.jpg,plate,0.74362
002370f8520726aa.jpg,broccoli,0.14769
002370f8520726aa.jpg,cauliflower,0.01855
002370f8520726aa.jpg,meat loaf ~ meatloaf,0.00948
002370f8520726aa.jpg,mashed potato,0.00840
0023722c698fe09f.jpg,stole,0.90485
0023722c698fe09f.jpg,wool ~ woolen ~ woollen,0.02233
0023722c698fe09f.jpg,poncho,0.01372
0023722c698fe09f.jpg,swab ~ swob ~ mop,0.00318
0023722c698fe09f.jpg,sarong,0.00251
002372bac1d511fe.jpg,basenji,0.54401
002372bac1d511fe.jpg,Walker hound ~ Walker foxhound,0.09594
002372bac1d511fe.jpg,basset ~ basset hound,0.04753
002372bac1d511fe.jpg,boxer,0.03443
002372bac1d511fe.jpg,beagle,0.02108
002374545a572d2c.jpg,coral fungus,0.55704
002374545a572d2c.jpg,pot ~ flowerpot,0.07827
002374545a572d2c.jpg,mushroom,0.03808
002374545a572d2c.jpg,stinkhorn ~ carrion fungus,0.02802
002374545a572d2c.jpg,picket fence ~ paling,0.02471
00237b721afb7a6c.jpg,fly,0.24636
00237b721afb7a6c.jpg,ground beetle ~ carabid beetle,0.14596
00237b721afb7a6c.jpg,dung beetle,0.05753
00237b721afb7a6c.jpg,tiger beetle,0.05473
00237b721afb7a6c.jpg,leaf beetle ~ chrysomelid,0.04810
00237bbe51db75ea.jpg,syringe,0.37213
00237bbe51db75ea.jpg,paper towel,0.05358
00237bbe51db75ea.jpg,sunscreen ~ sunblock ~ sun blocker,0.04586
00237bbe51db75ea.jpg,pop bottle ~ soda bottle,0.03593
00237bbe51db75ea.jpg,lotion,0.02936
002380bd329be1cb.jpg,bookcase,0.44748
002380bd329be1cb.jpg,desk,0.05025
002380bd329be1cb.jpg,altar,0.04459
002380bd329be1cb.jpg,china cabinet ~ china closet,0.02338
002380bd329be1cb.jpg,wardrobe ~ closet ~ press,0.02160
002381ccbf42311e.jpg,laptop ~ laptop computer,0.68058
002381ccbf42311e.jpg,notebook ~ notebook computer,0.04790
002381ccbf42311e.jpg,mortarboard,0.03796
002381ccbf42311e.jpg,library,0.01642
002381ccbf42311e.jpg,shoe shop ~ shoe-shop ~ shoe store,0.01390
0023884f9048edbe.jpg,notebook ~ notebook computer,0.29481
0023884f9048edbe.jpg,groom ~ bridegroom,0.07966
0023884f9048edbe.jpg,laptop ~ laptop computer,0.07890
0023884f9048edbe.jpg,bassoon,0.05643
0023884f9048edbe.jpg,suit ~ suit of clothes,0.04196
002393688aebc335.jpg,oystercatcher ~ oyster catcher,0.13646
002393688aebc335.jpg,junco ~ snowbird,0.12099
002393688aebc335.jpg,American coot ~ marsh hen ~ mud hen ~ water hen ~ Fulica americana,0.08977
002393688aebc335.jpg,black grouse,0.04272
002393688aebc335.jpg,European gallinule ~ Porphyrio porphyrio,0.02550
002396044aabf224.jpg,groom ~ bridegroom,0.40254
002396044aabf224.jpg,suit ~ suit of clothes,0.15098
002396044aabf224.jpg,Windsor tie,0.02911
002396044aabf224.jpg,vestment,0.02532
002396044aabf224.jpg,academic gown ~ academic robe ~ judge's robe,0.01576
00239d4bad352d88.jpg,grocery store ~ grocery ~ food market ~ market,0.43685
00239d4bad352d88.jpg,confectionery ~ confectionary ~ candy store,0.29763
00239d4bad352d88.jpg,wok,0.03756
00239d4bad352d88.jpg,hot pot ~ hotpot,0.01807
00239d4bad352d88.jpg,sea urchin,0.01782
0023a7e876e7cb6b.jpg,burrito,0.73438
0023a7e876e7cb6b.jpg,guacamole,0.17123
0023a7e876e7cb6b.jpg,head cabbage,0.00679
0023a7e876e7cb6b.jpg,hotdog ~ hot dog ~ red hot,0.00483
0023a7e876e7cb6b.jpg,cheeseburger,0.00459
0023a7f42c1abba1.jpg,jigsaw puzzle,0.08213
0023a7f42c1abba1.jpg,web site ~ website ~ internet site ~ site,0.06657
0023a7f42c1abba1.jpg,castle,0.06418
0023a7f42c1abba1.jpg,book jacket ~ dust cover ~ dust jacket ~ dust wrapper,0.05150
0023a7f42c1abba1.jpg,comic book,0.03235
0023a8e6a689f1c1.jpg,Egyptian cat,0.29146
0023a8e6a689f1c1.jpg,tabby ~ tabby cat,0.29035
0023a8e6a689f1c1.jpg,tiger cat,0.13202
0023a8e6a689f1c1.jpg,grand piano ~ grand,0.10205
0023a8e6a689f1c1.jpg,upright ~ upright piano,0.07004
0023accf900fcf02.jpg,pretzel,0.40967
0023accf900fcf02.jpg,chocolate sauce ~ chocolate syrup,0.16173
0023accf900fcf02.jpg,bakery ~ bakeshop ~ bakehouse,0.01425
0023accf900fcf02.jpg,pomegranate,0.01405
